Problem Size,Synchronisation,Number of Compute Workers,Runtime,Reliable Fitness Rate
Small,Asynchronous,0,21164,1
Small,Asynchronous,1,23554,1
Small,Asynchronous,4,7817,0.96
Small,Asynchronous,8,4443,0.94
Small,Asynchronous,16,3121,0.84
Small,Asynchronous,24,2695,0.74
Small,Asynchronous,32,2576,0.66
Small,Asynchronous,40,2359,0.60
Small,Asynchronous,48,2626,0.54
Small,Asynchronous,56,2820,0.50
Small,Asynchronous,64,3097,0.44
Small,Synchronous,0,21164,1
Small,Synchronous,1,23554,1
Small,Synchronous,4,8145,1
Small,Synchronous,8,4799,1
Small,Synchronous,16,2909,1
Small,Synchronous,24,2829,1
Small,Synchronous,32,3015,1
Small,Synchronous,40,3396,1
Small,Synchronous,48,4538,1
Small,Synchronous,56,4855,1
Small,Synchronous,64,4819,1
Large,Asynchronous,0,21164,1
Large,Asynchronous,1,23554,1
Large,Asynchronous,4,8565,0.98
Large,Asynchronous,8,4708,0.97
Large,Asynchronous,16,2928,0.92
Large,Asynchronous,24,2705,0.86
Large,Asynchronous,32,2547,0.85
Large,Asynchronous,40,2526,0.80
Large,Asynchronous,48,2384,0.77
Large,Asynchronous,56,3597,0.75
Large,Asynchronous,64,2560,0.72
